#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-4.0,26,43.297106
-9.0,10,43.356718
-12.0,13,43.423047
19.0,3,43.487223
-3.0,4,43.548334
-18.0,19,43.611589
-25.0,26,43.684734
-21.0,22,43.757154
-1.0,2,43.81763
-12.0,13,43.878158
13.0,9,43.94416
15.0,7,44.011048
5.0,17,44.086717
14.0,8,44.15398
-6.0,7,44.215546
-29.0,30,44.296567
-22.0,23,44.369155
-7.0,8,44.43138
-15.0,16,44.499376
-3.0,4,44.55426
-12.0,34,44.641249
11.0,11,44.710739
20.0,2,44.771619
-8.0,9,44.830242
0.0,22,44.908988
17.0,5,44.973214
-8.0,9,45.031202
16.0,6,45.097606
2.0,20,45.173493
-3.0,4,45.234255
-7.0,8,45.299945
12.0,10,45.366129
20.0,2,45.427997
18.0,4,45.490111
8.0,14,45.558447
13.0,9,45.625551
17.0,5,45.688714
-17.0,18,45.756388
10.0,12,45.813571
-3.0,4,45.873739
-23.0,24,45.948881
-38.0,39,46.033946
11.0,11,46.10245
-7.0,8,46.165824
7.0,15,46.225863
-20.0,21,46.297006
-3.0,4,46.357397
16.0,6,46.422392
7.0,15,46.494056
-5.0,6,46.557764
13.0,9,46.625182
-10.0,32,46.708385
-44.0,45,46.796555
-10.0,11,46.857639
-7.0,8,46.916223
13.0,9,46.982192
-5.0,6,47.045632
14.0,8,47.112604
-5.0,6,47.17298
1.0,21,47.248768
10.0,12,47.317191
20.0,2,47.381115
18.0,4,47.445807
-13.0,35,47.533898
-10.0,11,47.599371
2.0,20,47.664226
-8.0,9,47.725162
-5.0,6,47.785282
-2.0,24,47.851793
19.0,3,47.904163
11.0,11,47.97468
4.0,18,48.048711
-17.0,18,48.114636
-25.0,26,48.191236
5.0,17,48.252213
4.0,18,48.327612
5.0,17,48.405593
-4.0,26,48.473743
-11.0,12,48.53939
13.0,9,48.606434
-8.0,9,48.665055
12.0,10,48.734313
-10.0,11,48.799134
-5.0,27,48.868708
-11.0,12,48.934845
-2.0,3,48.994139
13.0,9,49.061566
18.0,4,49.125641
-6.0,7,49.190366
-13.0,14,49.25018
5.0,17,49.323542
9.0,13,49.392155
-4.0,5,49.45296
12.0,10,49.521871
15.0,7,49.58652
18.0,4,49.650929
-9.0,10,49.71733
18.0,4,49.780629
17.0,5,49.844628
-11.0,12,49.90543
-5.0,27,49.985496
-13.0,14,50.053487
14.0,8,50.107582
16.0,6,50.174808
-10.0,11,50.235386
-2.0,3,50.293274
14.0,8,50.359968
-8.0,9,50.426181
19.0,3,50.487639
19.0,3,50.550986
-24.0,25,50.626153
16.0,6,50.693845
17.0,5,50.758885
-3.0,4,50.820079
-4.0,5,50.880433
-46.0,47,50.971108
16.0,6,51.037303
-28.0,50,51.133538
9.0,13,51.203707
-43.0,44,51.293913
1.0,21,51.372868
14.0,8,51.44038
-9.0,10,51.505349
-12.0,13,51.571767
-8.0,9,51.637617
-2.0,3,51.695898
-4.0,5,51.754139
8.0,14,51.823584
-3.0,4,51.877717
-35.0,36,51.962286
-18.0,19,52.0341
13.0,9,52.102183
-12.0,13,52.170205
19.0,3,52.235933
-3.0,4,52.295746
-5.0,6,52.357444
-2.0,3,52.40997
-10.0,11,52.475995
-29.0,30,52.555566
-4.0,5,52.615728
-5.0,6,52.676942
20.0,2,52.740425
-2.0,3,52.795578
18.0,4,52.859112
14.0,8,52.92572
-30.0,31,53.003571
20.0,2,53.0668
-6.0,7,53.131083
-3.0,4,53.187543
17.0,5,53.252723
-23.0,24,53.327194
-38.0,39,53.412496
-4.0,5,53.477874
19.0,3,53.535904
19.0,3,53.595963
18.0,4,53.659734
-11.0,12,53.725716
-27.0,28,53.801888
18.0,4,53.866831
18.0,4,53.932177
7.0,15,53.993255
-26.0,27,54.071723
-9.0,10,54.136031
-5.0,6,54.199947
-1.0,2,54.25755
-7.0,8,54.321929
17.0,5,54.389466
-18.0,40,54.468554
-8.0,9,54.533265
-6.0,7,54.597701
-2.0,3,54.651682
15.0,7,54.718885
19.0,3,54.783578
-1.0,2,54.841804
6.0,16,54.905186
4.0,18,54.980687
15.0,7,55.035213
-22.0,23,55.101785
-4.0,5,55.163881
18.0,4,55.226434
18.0,4,55.277966
-21.0,22,55.345098
-6.0,7,55.4135
-11.0,12,55.480442
13.0,9,55.547377
19.0,3,55.610756
-5.0,6,55.671205
-31.0,53,55.777664
-3.0,25,55.850188
-33.0,34,55.937573
10.0,12,56.008893
-3.0,4,56.070124
-4.0,5,56.133235
-6.0,7,56.194723
-29.0,30,56.275432
18.0,4,56.338324
-1.0,2,56.39584
-2.0,3,56.456536
-1.0,2,56.511842
17.0,5,56.576313
17.0,5,56.640106
1.0,21,56.704986
19.0,3,56.768723
18.0,4,56.832462
18.0,4,56.896201
-8.0,9,56.960671
-3.0,4,57.016383
20.0,2,57.080075
-1.0,2,57.139112
18.0,4,57.203807
-7.0,8,57.266956
19.0,3,57.331074
-4.0,5,57.392401
-11.0,12,57.459103
18.0,4,57.522785
12.0,10,57.591292
-4.0,5,57.652929
17.0,5,57.718682
17.0,5,57.78515
-6.0,7,57.845855
15.0,7,57.913288
-4.0,5,57.969175
-22.0,23,58.042262
-1.0,2,58.10123
-3.0,4,58.16105
-3.0,4,58.221022
-3.0,4,58.280936
-6.0,7,58.342112
20.0,2,58.405249
19.0,3,58.470309
19.0,3,58.531846
-23.0,24,58.607159
-27.0,28,58.684282
-18.0,19,58.756938
19.0,3,58.821033
-6.0,7,58.884571
-22.0,23,58.959192
15.0,7,59.028274
13.0,9,59.096717
-8.0,9,59.163137
16.0,6,59.227161
11.0,11,59.283183
20.0,2,59.346051
20.0,2,59.410442
-6.0,7,59.473576
-2.0,3,59.526118
17.0,5,59.59226
19.0,3,59.653841
20.0,2,59.718146
16.0,6,59.782765
-3.0,4,59.842403
-2.0,3,59.902422
20.0,2,59.965051
11.0,11,60.030952
16.0,6,60.096285
-3.0,4,60.155584
20.0,2,60.215682
20.0,2,60.265952
-2.0,3,60.324759
20.0,2,60.385887
18.0,4,60.449215
-2.0,3,60.508174
14.0,8,60.573263
16.0,6,60.636958
19.0,3,60.700853
-4.0,5,60.760269
-2.0,3,60.820379
20.0,2,60.883381
-1.0,2,60.940644
14.0,8,61.008201
12.0,10,61.076916
19.0,3,61.138888
16.0,6,61.206554
-10.0,11,61.272757
15.0,7,61.338483
6.0,16,61.412063
-6.0,28,61.491515
17.0,5,61.557203
-13.0,14,61.624647
-17.0,18,61.697274
18.0,4,61.761044
-40.0,62,61.865588
15.0,7,61.932653
2.0,20,62.00804
-13.0,14,62.073418
19.0,3,62.136312
-3.0,4,62.195264
-17.0,18,62.266336
-4.0,5,62.325651
19.0,3,62.378013
-26.0,27,62.453904
18.0,4,62.517653
-19.0,20,62.589704
-15.0,16,62.658349
-3.0,4,62.71866
-1.0,2,62.77815
19.0,3,62.842538
-2.0,3,62.900147
-2.0,3,62.960111
-1.0,2,63.014626
-1.0,2,63.067667
16.0,6,63.13482
20.0,2,63.197099
-1.0,2,63.258465
-3.0,4,63.32024
20.0,2,63.383289
-3.0,4,63.445335
-3.0,4,63.507757
19.0,3,63.56127
-4.0,5,63.618285
-2.0,3,63.679745
-2.0,3,63.734687
-1.0,2,63.787267
18.0,4,63.852554
18.0,4,63.917309
-22.0,23,63.993145
-6.0,7,64.057798
-10.0,11,64.122343
16.0,6,64.18822
17.0,5,64.253103
-1.0,2,64.314682
20.0,2,64.365088
17.0,5,64.430603
-4.0,5,64.496443
-2.0,3,64.550304
18.0,4,64.615104
-5.0,6,64.679711
-1.0,2,64.738945
-3.0,4,64.801123
-7.0,8,64.864496
-1.0,2,64.919705
18.0,4,64.983868
17.0,5,65.048486
19.0,3,65.113089
-1.0,2,65.170278
13.0,9,65.238013
20.0,2,65.300141
19.0,3,65.364378
18.0,4,65.428153
19.0,3,65.491517
-1.0,2,65.548853
-1.0,2,65.61002
19.0,3,65.67131
-7.0,8,65.734232
-3.0,4,65.795594
18.0,4,65.84743
-1.0,2,65.911031
15.0,7,65.978148
-8.0,9,66.042036
-1.0,2,66.099507
-6.0,7,66.161615
-3.0,4,66.222952
16.0,6,66.289122
-4.0,5,66.349615
-1.0,2,66.406422
-2.0,3,66.466004
-9.0,10,66.530439
20.0,2,66.591805
19.0,3,66.655613
9.0,13,66.724616
-4.0,5,66.784762
19.0,3,66.847944
17.0,5,66.910961
14.0,8,66.97552
20.0,2,67.036916
-2.0,3,67.090282
19.0,3,67.151758
-4.0,5,67.213396
19.0,3,67.274172
-1.0,2,67.333149
19.0,3,67.395892
18.0,4,67.458532
17.0,5,67.510081
20.0,2,67.571041
19.0,3,67.634254
20.0,2,67.68571
-3.0,4,67.745592
18.0,4,67.808047
-1.0,2,67.864812
-1.0,2,67.923675
-2.0,3,67.980689
-4.0,5,68.042018
20.0,2,68.090487
-1.0,2,68.145931
19.0,3,68.207362
-1.0,2,68.268047
20.0,2,68.328709
-1.0,2,68.389186
