#{"t_start": 1718351054.7303264, "env_id": "None"}
r,l,t
-4.0,5,77.742557
-15.0,16,77.821596
14.0,8,77.887767
19.0,3,77.959377
-11.0,12,78.028278
-4.0,5,78.100116
18.0,4,78.165017
-24.0,46,78.257562
-13.0,35,78.346329
-4.0,5,78.416039
-8.0,9,78.481897
-20.0,42,78.572264
12.0,10,78.666718
-3.0,4,78.733458
20.0,2,78.802135
2.0,20,78.881159
-25.0,26,78.965701
-31.0,53,79.063235
5.0,17,79.131811
15.0,7,79.203385
14.0,8,79.26979
-14.0,15,79.348366
-2.0,3,79.417074
-6.0,7,79.487598
15.0,7,79.566108
-5.0,6,79.639944
10.0,12,79.722716
10.0,12,79.788724
-4.0,5,79.857641
-20.0,21,79.940238
-7.0,29,80.021035
-11.0,33,80.124126
-3.0,4,80.190982
4.0,18,80.262056
-5.0,6,80.330872
17.0,5,80.399461
-3.0,4,80.461966
-5.0,6,80.532473
-8.0,9,80.607322
-5.0,6,80.671175
-13.0,14,80.751983
-5.0,6,80.821945
-2.0,3,80.885959
-5.0,6,80.956396
-24.0,25,81.042914
-9.0,10,81.108552
-10.0,11,81.182866
7.0,15,81.25922
9.0,13,81.322461
11.0,11,81.392329
-7.0,8,81.466424
4.0,18,81.540926
-2.0,3,81.608386
-12.0,34,81.69161
6.0,16,81.75801
13.0,9,81.829971
13.0,9,81.895687
-30.0,31,81.988251
10.0,12,82.059345
-4.0,26,82.134374
7.0,15,82.207566
2.0,20,82.277141
-22.0,44,82.364625
-42.0,43,82.455981
-4.0,5,82.52409
11.0,11,82.587816
13.0,9,82.650896
-3.0,4,82.717814
-2.0,3,82.779684
-6.0,7,82.852125
-5.0,6,82.921637
14.0,8,82.986784
-21.0,43,83.072723
13.0,9,83.147727
-5.0,27,83.223583
-3.0,4,83.289998
8.0,14,83.361345
-2.0,3,83.423568
-11.0,12,83.494472
17.0,5,83.561974
13.0,9,83.630196
