#{"t_start": 1745909536.3330822, "env_id": "None"}
r,l,t
-3.0,3,5.032128
-2.0,2,5.033706
-5.0,5,5.037048
-5.0,5,5.040285
-2.0,2,5.041901
-3.0,3,5.044085
-6.0,6,5.047985
-3.0,3,5.05014
-5.0,5,5.053475
-2.0,2,5.054982
-6.0,6,5.05881
-2.0,2,5.060339
-3.0,3,5.06248
-2.0,2,5.064058
-3.0,3,5.06665
-3.0,3,5.06879
-2.0,2,5.070357
-2.0,2,5.071917
-3.0,3,5.074043
-4.0,4,5.076729
-2.0,2,5.078236
-2.0,2,5.079808
-2.0,2,5.081375
-4.0,4,5.084049
-2.0,2,5.085634
-3.0,3,5.087714
-4.0,4,5.090425
-2.0,3,5.092733
-5.0,5,5.09596
-2.0,2,5.097576
-6.0,6,5.101406
-3.0,3,5.103491
-2.0,2,5.10506
-3.0,3,5.10717
-4.0,4,5.109988
-2.0,2,5.11156
-2.0,2,5.11317
-3.0,3,5.115251
-5.0,5,5.11851
-4.0,4,5.121249
-6.0,6,5.125088
-2.0,2,5.126663
-3.0,3,5.128855
-2.0,2,5.130424
-2.0,2,5.131945
-2.0,2,5.1335
-3.0,3,5.135591
-2.0,2,5.137162
-4.0,5,5.140687
-2.0,2,5.142255
-2.0,2,5.14382
-2.0,2,5.145725
-5.0,5,5.149045
-2.0,2,5.15061
-2.0,2,5.152198
-5.0,6,5.157638
-2.0,2,5.159239
-2.0,2,5.160817
-8.0,8,5.165785
-4.0,4,5.168491
-3.0,3,5.170736
-2.0,2,5.172331
-3.0,3,5.174496
-4.0,4,5.177185
-3.0,3,5.179281
-4.0,4,5.181966
-2.0,2,5.183537
-3.0,3,5.186065
-2.0,3,5.188438
-2.0,2,5.189959
-3.0,3,5.192067
-2.0,2,5.193809
-2.0,2,5.195343
-3.0,3,5.19747
-2.0,2,5.199056
-5.0,5,5.202337
-2.0,2,5.203856
-2.0,2,5.205467
-2.0,2,5.207037
-3.0,3,5.209234
-4.0,4,5.212874
-3.0,3,5.215054
-2.0,2,5.216628
-2.0,3,5.218882
-2.0,2,5.220456
-4.0,5,5.223839
-3.0,3,5.225978
-9.0,9,5.231643
-4.0,4,5.234407
-3.0,3,5.236543
-5.0,5,5.239887
-2.0,2,5.241506
-2.0,2,5.243045
-5.0,5,5.246389
-2.0,2,5.247982
-6.0,6,5.251862
-6.0,6,5.255805
-2.0,2,5.257358
-3.0,3,5.259536
-2.0,2,5.261112
-3.0,3,5.263254
-2.0,2,5.264864
-3.0,3,5.266951
-2.0,2,5.268569
